event_time,new_order_ids,completed_ids,locked_ids,pending_count,reoptimized_order_count,frozen_future_order_count,warm_start_count,population_size,max_generations,actual_generations,elapsed_seconds,time_budget_hit,early_stop_triggered,fallback_used,fallback_level,best_fitness,final_A_count,final_B_count,final_C_count,unserved_order_ids
3838.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,8.754911422729492,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39
3843.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39,,DYN-BENCH-06,6,22,6,24,32,896,0,24,0,0,60,30,60,0,8.770801305770874,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,22,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39
3848.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39,,DYN-BENCH-06,6,22,6,24,32,896,0,24,0,0,60,30,60,0,9.066611766815186,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,22,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39
3853.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,13.809730052947998,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3858.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,9.335264205932617,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3863.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,9.22921872138977,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3868.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,9.145710229873657,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3873.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,8.849480390548706,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3878.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,9.097376108169556,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3883.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,9.08903193473816,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3888.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,6,23,6,24,32,928,0,24,0,0,60,30,60,0,8.978692770004272,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,2,3,0,2,6,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3893.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,7,22,7,24,32,928,0,24,0,0,60,30,60,0,8.628804445266724,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,22,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3898.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,7,22,7,24,32,928,0,24,0,0,60,30,60,0,9.003751993179321,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,22,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3903.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40,,DYN-BENCH-06,7,22,7,24,32,928,0,24,0,0,60,30,60,0,8.928100109100342,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,22,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40
3908.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41,,DYN-BENCH-06,7,23,7,24,32,960,0,24,0,0,60,30,60,0,15.486891269683838,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41
3913.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41,,DYN-BENCH-06,7,23,7,24,32,960,0,24,0,0,60,30,60,0,8.744210243225098,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41
3918.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41,,DYN-BENCH-06,7,23,7,24,32,960,0,24,0,0,60,30,60,0,8.961278438568115,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41
3923.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41,,DYN-BENCH-06,7,23,7,24,32,960,0,24,0,0,60,30,60,0,8.997505903244019,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41
3928.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41,,DYN-BENCH-06,7,23,7,24,32,960,0,24,0,0,60,30,60,0,9.389650821685791,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41
3933.3,DYN-BENCH-08;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41,,DYN-BENCH-06,7,23,7,24,32,960,0,24,0,0,60,30,60,0,9.517927408218384,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,3,3,0,3,7,4,True,True,23,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41
